코인명,스코어_긍정,스코어_부정,등록시간,스코어_합계,스코어_긍정_SCALING,스코어_부정_SCALING
비트코인,38,132,20210621,-94,0.2878787878787879,1.0
메이저,0,0,20210621,0,0.0,0.0
알트코인,3,7,20210621,-4,0.022727272727272728,0.05303030303030303
라이트코인,0,0,20210621,0,0.0,0.0
도지코인,1,4,20210621,-3,0.007575757575757576,0.030303030303030304
폴카닷,0,0,20210621,0,0.0,0.0
디카르고,0,0,20210621,0,0.0,0.0
마로,0,0,20210621,0,0.0,0.0
페이코인,0,0,20210621,0,0.0,0.0
썸씽,0,0,20210621,0,0.0,0.0
이더리움 클래식,0,0,20210621,0,0.0,0.0
이더리움,0,8,20210621,-8,0.0,0.06060606060606061
비체인,0,0,20210621,0,0.0,0.0
비트코인골드,0,0,20210621,0,0.0,0.0
오브스,0,0,20210621,0,0.0,0.0
모스코인,0,0,20210621,0,0.0,0.0
펀디엑스,0,0,20210621,0,0.0,0.0
카르다노,0,0,20210621,0,0.0,0.0
리플,0,0,20210621,0,0.0,0.0
이오스,0,0,20210621,0,0.0,0.0
엠블,0,0,20210621,0,0.0,0.0
골렘,0,0,20210621,0,0.0,0.0
엘프,0,0,20210621,0,0.0,0.0
스톰엑스,0,0,20210621,0,0.0,0.0
세럼,0,0,20210621,0,0.0,0.0
트론,0,0,20210621,0,0.0,0.0
비트토렌트,0,0,20210621,0,0.0,0.0
가스,0,0,20210621,0,0.0,0.0
온톨로지가스,0,0,20210621,0,0.0,0.0
던프로토콜,0,0,20210621,0,0.0,0.0
스트라이크,0,0,20210621,0,0.0,0.0
스텔라루멘,0,0,20210621,0,0.0,0.0
스트라티스,0,0,20210621,0,0.0,0.0
코모도,0,0,20210621,0,0.0,0.0
비트코인,49,130,20210622,-81,0.3769230769230769,1.0
메이저,0,0,20210622,0,0.0,0.0
알트코인,0,4,20210622,-4,0.0,0.03076923076923077
라이트코인,0,0,20210622,0,0.0,0.0
도지코인,4,5,20210622,-1,0.03076923076923077,0.038461538461538464
폴카닷,0,0,20210622,0,0.0,0.0
디카르고,0,0,20210622,0,0.0,0.0
마로,0,0,20210622,0,0.0,0.0
페이코인,0,0,20210622,0,0.0,0.0
썸씽,0,0,20210622,0,0.0,0.0
이더리움 클래식,0,0,20210622,0,0.0,0.0
이더리움,4,11,20210622,-7,0.03076923076923077,0.08461538461538462
비체인,0,0,20210622,0,0.0,0.0
비트코인골드,0,0,20210622,0,0.0,0.0
오브스,0,0,20210622,0,0.0,0.0
모스코인,0,0,20210622,0,0.0,0.0
펀디엑스,0,0,20210622,0,0.0,0.0
카르다노,0,0,20210622,0,0.0,0.0
리플,0,0,20210622,0,0.0,0.0
이오스,0,0,20210622,0,0.0,0.0
엠블,0,0,20210622,0,0.0,0.0
골렘,0,0,20210622,0,0.0,0.0
엘프,0,0,20210622,0,0.0,0.0
스톰엑스,0,0,20210622,0,0.0,0.0
세럼,0,0,20210622,0,0.0,0.0
트론,0,0,20210622,0,0.0,0.0
비트토렌트,0,0,20210622,0,0.0,0.0
가스,0,0,20210622,0,0.0,0.0
온톨로지가스,0,0,20210622,0,0.0,0.0
던프로토콜,0,0,20210622,0,0.0,0.0
스트라이크,0,0,20210622,0,0.0,0.0
스텔라루멘,0,0,20210622,0,0.0,0.0
스트라티스,0,0,20210622,0,0.0,0.0
코모도,0,0,20210622,0,0.0,0.0
비트코인,47,80,20210623,-33,0.5875,1.0
메이저,0,1,20210623,-1,0.0,0.0125
알트코인,1,1,20210623,0,0.0125,0.0125
라이트코인,0,0,20210623,0,0.0,0.0
도지코인,3,5,20210623,-2,0.037500000000000006,0.0625
폴카닷,0,0,20210623,0,0.0,0.0
디카르고,0,0,20210623,0,0.0,0.0
마로,0,0,20210623,0,0.0,0.0
페이코인,0,0,20210623,0,0.0,0.0
썸씽,0,0,20210623,0,0.0,0.0
이더리움 클래식,0,0,20210623,0,0.0,0.0
이더리움,6,8,20210623,-2,0.07500000000000001,0.1
비체인,0,0,20210623,0,0.0,0.0
비트코인골드,0,0,20210623,0,0.0,0.0
오브스,0,0,20210623,0,0.0,0.0
모스코인,0,0,20210623,0,0.0,0.0
펀디엑스,0,0,20210623,0,0.0,0.0
카르다노,0,0,20210623,0,0.0,0.0
리플,0,0,20210623,0,0.0,0.0
이오스,0,0,20210623,0,0.0,0.0
엠블,0,0,20210623,0,0.0,0.0
골렘,0,0,20210623,0,0.0,0.0
엘프,0,0,20210623,0,0.0,0.0
스톰엑스,0,0,20210623,0,0.0,0.0
세럼,0,0,20210623,0,0.0,0.0
트론,0,0,20210623,0,0.0,0.0
비트토렌트,0,0,20210623,0,0.0,0.0
가스,0,0,20210623,0,0.0,0.0
온톨로지가스,0,0,20210623,0,0.0,0.0
던프로토콜,0,0,20210623,0,0.0,0.0
스트라이크,0,0,20210623,0,0.0,0.0
스텔라루멘,0,0,20210623,0,0.0,0.0
스트라티스,0,0,20210623,0,0.0,0.0
코모도,0,0,20210623,0,0.0,0.0
비트코인,26,28,20210624,-2,0.9285714285714285,1.0
메이저,0,1,20210624,-1,0.0,0.03571428571428571
알트코인,2,1,20210624,1,0.07142857142857142,0.03571428571428571
라이트코인,0,0,20210624,0,0.0,0.0
도지코인,2,3,20210624,-1,0.07142857142857142,0.10714285714285714
폴카닷,0,0,20210624,0,0.0,0.0
디카르고,0,0,20210624,0,0.0,0.0
마로,0,0,20210624,0,0.0,0.0
페이코인,0,0,20210624,0,0.0,0.0
썸씽,0,0,20210624,0,0.0,0.0
이더리움 클래식,0,0,20210624,0,0.0,0.0
이더리움,5,3,20210624,2,0.17857142857142855,0.10714285714285714
비체인,0,0,20210624,0,0.0,0.0
비트코인골드,0,0,20210624,0,0.0,0.0
오브스,0,0,20210624,0,0.0,0.0
모스코인,0,0,20210624,0,0.0,0.0
펀디엑스,0,0,20210624,0,0.0,0.0
카르다노,0,0,20210624,0,0.0,0.0
리플,1,0,20210624,1,0.03571428571428571,0.0
이오스,0,0,20210624,0,0.0,0.0
엠블,0,0,20210624,0,0.0,0.0
골렘,0,0,20210624,0,0.0,0.0
엘프,0,0,20210624,0,0.0,0.0
스톰엑스,0,0,20210624,0,0.0,0.0
세럼,0,0,20210624,0,0.0,0.0
트론,0,0,20210624,0,0.0,0.0
비트토렌트,0,0,20210624,0,0.0,0.0
가스,0,0,20210624,0,0.0,0.0
온톨로지가스,0,0,20210624,0,0.0,0.0
던프로토콜,0,0,20210624,0,0.0,0.0
스트라이크,0,0,20210624,0,0.0,0.0
스텔라루멘,0,0,20210624,0,0.0,0.0
스트라티스,0,0,20210624,0,0.0,0.0
코모도,0,0,20210624,0,0.0,0.0
비트코인,27,5,20210625,22,1.0,0.18518518518518517
메이저,0,0,20210625,0,0.0,0.0
알트코인,1,0,20210625,1,0.037037037037037035,0.0
라이트코인,0,0,20210625,0,0.0,0.0
도지코인,2,1,20210625,1,0.07407407407407407,0.037037037037037035
폴카닷,0,0,20210625,0,0.0,0.0
디카르고,0,0,20210625,0,0.0,0.0
마로,0,0,20210625,0,0.0,0.0
페이코인,0,0,20210625,0,0.0,0.0
썸씽,0,0,20210625,0,0.0,0.0
이더리움 클래식,0,0,20210625,0,0.0,0.0
이더리움,3,0,20210625,3,0.1111111111111111,0.0
비체인,0,0,20210625,0,0.0,0.0
비트코인골드,0,0,20210625,0,0.0,0.0
오브스,0,0,20210625,0,0.0,0.0
모스코인,0,0,20210625,0,0.0,0.0
펀디엑스,0,0,20210625,0,0.0,0.0
카르다노,0,0,20210625,0,0.0,0.0
리플,1,0,20210625,1,0.037037037037037035,0.0
이오스,0,0,20210625,0,0.0,0.0
엠블,0,0,20210625,0,0.0,0.0
골렘,0,0,20210625,0,0.0,0.0
엘프,0,0,20210625,0,0.0,0.0
스톰엑스,0,0,20210625,0,0.0,0.0
세럼,0,0,20210625,0,0.0,0.0
트론,0,0,20210625,0,0.0,0.0
비트토렌트,0,0,20210625,0,0.0,0.0
가스,0,0,20210625,0,0.0,0.0
온톨로지가스,0,0,20210625,0,0.0,0.0
던프로토콜,0,0,20210625,0,0.0,0.0
스트라이크,0,0,20210625,0,0.0,0.0
스텔라루멘,0,0,20210625,0,0.0,0.0
스트라티스,0,0,20210625,0,0.0,0.0
코모도,0,0,20210625,0,0.0,0.0
비트코인,17,2,20210626,15,1.0,0.11764705882352941
메이저,0,0,20210626,0,0.0,0.0
알트코인,0,0,20210626,0,0.0,0.0
라이트코인,0,0,20210626,0,0.0,0.0
도지코인,0,0,20210626,0,0.0,0.0
폴카닷,0,0,20210626,0,0.0,0.0
디카르고,0,0,20210626,0,0.0,0.0
마로,0,0,20210626,0,0.0,0.0
페이코인,0,0,20210626,0,0.0,0.0
썸씽,0,0,20210626,0,0.0,0.0
이더리움 클래식,0,0,20210626,0,0.0,0.0
이더리움,0,0,20210626,0,0.0,0.0
비체인,0,0,20210626,0,0.0,0.0
비트코인골드,0,0,20210626,0,0.0,0.0
오브스,0,0,20210626,0,0.0,0.0
모스코인,0,0,20210626,0,0.0,0.0
펀디엑스,0,0,20210626,0,0.0,0.0
카르다노,0,0,20210626,0,0.0,0.0
리플,0,0,20210626,0,0.0,0.0
이오스,0,0,20210626,0,0.0,0.0
엠블,0,0,20210626,0,0.0,0.0
골렘,0,0,20210626,0,0.0,0.0
엘프,0,0,20210626,0,0.0,0.0
스톰엑스,0,0,20210626,0,0.0,0.0
세럼,0,0,20210626,0,0.0,0.0
트론,0,0,20210626,0,0.0,0.0
비트토렌트,0,0,20210626,0,0.0,0.0
가스,0,0,20210626,0,0.0,0.0
온톨로지가스,0,0,20210626,0,0.0,0.0
던프로토콜,0,0,20210626,0,0.0,0.0
스트라이크,0,0,20210626,0,0.0,0.0
스텔라루멘,0,0,20210626,0,0.0,0.0
스트라티스,0,0,20210626,0,0.0,0.0
코모도,0,0,20210626,0,0.0,0.0
비트코인,33,25,20210627,8,1.0,0.7575757575757576
메이저,0,0,20210627,0,0.0,0.0
알트코인,1,2,20210627,-1,0.030303030303030304,0.06060606060606061
라이트코인,0,0,20210627,0,0.0,0.0
도지코인,3,0,20210627,3,0.09090909090909091,0.0
폴카닷,0,0,20210627,0,0.0,0.0
디카르고,0,0,20210627,0,0.0,0.0
마로,0,0,20210627,0,0.0,0.0
페이코인,0,0,20210627,0,0.0,0.0
썸씽,0,0,20210627,0,0.0,0.0
이더리움 클래식,0,0,20210627,0,0.0,0.0
이더리움,5,0,20210627,5,0.15151515151515152,0.0
비체인,0,0,20210627,0,0.0,0.0
비트코인골드,0,0,20210627,0,0.0,0.0
오브스,0,0,20210627,0,0.0,0.0
모스코인,0,0,20210627,0,0.0,0.0
펀디엑스,0,0,20210627,0,0.0,0.0
카르다노,0,0,20210627,0,0.0,0.0
리플,0,0,20210627,0,0.0,0.0
이오스,0,0,20210627,0,0.0,0.0
엠블,0,0,20210627,0,0.0,0.0
골렘,0,0,20210627,0,0.0,0.0
엘프,0,0,20210627,0,0.0,0.0
스톰엑스,0,0,20210627,0,0.0,0.0
세럼,0,0,20210627,0,0.0,0.0
트론,0,0,20210627,0,0.0,0.0
비트토렌트,0,0,20210627,0,0.0,0.0
가스,0,0,20210627,0,0.0,0.0
온톨로지가스,0,0,20210627,0,0.0,0.0
던프로토콜,0,0,20210627,0,0.0,0.0
스트라이크,0,0,20210627,0,0.0,0.0
스텔라루멘,0,0,20210627,0,0.0,0.0
스트라티스,0,0,20210627,0,0.0,0.0
코모도,0,0,20210627,0,0.0,0.0
비트코인,60,33,20210628,27,1.0,0.55
메이저,0,0,20210628,0,0.0,0.0
알트코인,1,2,20210628,-1,0.016666666666666666,0.03333333333333333
라이트코인,0,0,20210628,0,0.0,0.0
도지코인,5,0,20210628,5,0.08333333333333333,0.0
폴카닷,0,0,20210628,0,0.0,0.0
디카르고,0,0,20210628,0,0.0,0.0
마로,0,0,20210628,0,0.0,0.0
페이코인,0,0,20210628,0,0.0,0.0
썸씽,0,0,20210628,0,0.0,0.0
이더리움 클래식,0,0,20210628,0,0.0,0.0
이더리움,12,0,20210628,12,0.2,0.0
비체인,0,0,20210628,0,0.0,0.0
비트코인골드,0,0,20210628,0,0.0,0.0
오브스,0,0,20210628,0,0.0,0.0
모스코인,0,0,20210628,0,0.0,0.0
펀디엑스,0,0,20210628,0,0.0,0.0
카르다노,0,0,20210628,0,0.0,0.0
리플,0,0,20210628,0,0.0,0.0
이오스,0,0,20210628,0,0.0,0.0
엠블,0,0,20210628,0,0.0,0.0
골렘,0,0,20210628,0,0.0,0.0
엘프,0,0,20210628,0,0.0,0.0
스톰엑스,0,0,20210628,0,0.0,0.0
세럼,0,0,20210628,0,0.0,0.0
트론,0,0,20210628,0,0.0,0.0
비트토렌트,0,0,20210628,0,0.0,0.0
가스,0,0,20210628,0,0.0,0.0
온톨로지가스,0,0,20210628,0,0.0,0.0
던프로토콜,0,0,20210628,0,0.0,0.0
스트라이크,0,0,20210628,0,0.0,0.0
스텔라루멘,0,0,20210628,0,0.0,0.0
스트라티스,0,0,20210628,0,0.0,0.0
코모도,0,0,20210628,0,0.0,0.0
비트코인,49,21,20210629,28,0.9999999999999999,0.42857142857142855
메이저,0,0,20210629,0,0.0,0.0
알트코인,0,2,20210629,-2,0.0,0.04081632653061224
라이트코인,0,0,20210629,0,0.0,0.0
도지코인,2,0,20210629,2,0.04081632653061224,0.0
폴카닷,0,0,20210629,0,0.0,0.0
디카르고,0,0,20210629,0,0.0,0.0
마로,0,0,20210629,0,0.0,0.0
페이코인,0,0,20210629,0,0.0,0.0
썸씽,0,0,20210629,0,0.0,0.0
이더리움 클래식,0,0,20210629,0,0.0,0.0
이더리움,12,4,20210629,8,0.24489795918367346,0.08163265306122448
비체인,0,0,20210629,0,0.0,0.0
비트코인골드,0,0,20210629,0,0.0,0.0
오브스,0,0,20210629,0,0.0,0.0
모스코인,0,0,20210629,0,0.0,0.0
펀디엑스,0,0,20210629,0,0.0,0.0
카르다노,0,0,20210629,0,0.0,0.0
리플,0,0,20210629,0,0.0,0.0
이오스,0,0,20210629,0,0.0,0.0
엠블,0,0,20210629,0,0.0,0.0
골렘,0,0,20210629,0,0.0,0.0
엘프,0,0,20210629,0,0.0,0.0
스톰엑스,0,0,20210629,0,0.0,0.0
세럼,0,0,20210629,0,0.0,0.0
트론,0,0,20210629,0,0.0,0.0
비트토렌트,0,0,20210629,0,0.0,0.0
가스,0,0,20210629,0,0.0,0.0
온톨로지가스,0,0,20210629,0,0.0,0.0
던프로토콜,0,0,20210629,0,0.0,0.0
스트라이크,0,0,20210629,0,0.0,0.0
스텔라루멘,0,0,20210629,0,0.0,0.0
스트라티스,0,0,20210629,0,0.0,0.0
코모도,0,0,20210629,0,0.0,0.0
비트코인,42,38,20210630,4,1.0,0.9047619047619047
메이저,0,0,20210630,0,0.0,0.0
알트코인,0,2,20210630,-2,0.0,0.047619047619047616
라이트코인,0,0,20210630,0,0.0,0.0
도지코인,1,0,20210630,1,0.023809523809523808,0.0
폴카닷,0,0,20210630,0,0.0,0.0
디카르고,0,0,20210630,0,0.0,0.0
마로,0,0,20210630,0,0.0,0.0
페이코인,0,0,20210630,0,0.0,0.0
썸씽,0,0,20210630,0,0.0,0.0
이더리움 클래식,0,0,20210630,0,0.0,0.0
이더리움,6,4,20210630,2,0.14285714285714285,0.09523809523809523
비체인,0,0,20210630,0,0.0,0.0
비트코인골드,0,0,20210630,0,0.0,0.0
오브스,0,0,20210630,0,0.0,0.0
모스코인,0,0,20210630,0,0.0,0.0
펀디엑스,0,0,20210630,0,0.0,0.0
카르다노,0,0,20210630,0,0.0,0.0
리플,0,0,20210630,0,0.0,0.0
이오스,0,0,20210630,0,0.0,0.0
엠블,0,0,20210630,0,0.0,0.0
골렘,0,0,20210630,0,0.0,0.0
엘프,0,0,20210630,0,0.0,0.0
스톰엑스,0,0,20210630,0,0.0,0.0
세럼,0,0,20210630,0,0.0,0.0
트론,0,0,20210630,0,0.0,0.0
비트토렌트,0,0,20210630,0,0.0,0.0
가스,0,0,20210630,0,0.0,0.0
온톨로지가스,0,0,20210630,0,0.0,0.0
던프로토콜,0,0,20210630,0,0.0,0.0
스트라이크,0,0,20210630,0,0.0,0.0
스텔라루멘,0,0,20210630,0,0.0,0.0
스트라티스,0,0,20210630,0,0.0,0.0
코모도,0,0,20210630,0,0.0,0.0
비트코인,40,49,20210701,-9,0.8163265306122448,0.9999999999999999
메이저,0,0,20210701,0,0.0,0.0
알트코인,0,0,20210701,0,0.0,0.0
라이트코인,0,0,20210701,0,0.0,0.0
도지코인,1,0,20210701,1,0.02040816326530612,0.0
폴카닷,0,0,20210701,0,0.0,0.0
디카르고,0,0,20210701,0,0.0,0.0
마로,0,0,20210701,0,0.0,0.0
페이코인,0,0,20210701,0,0.0,0.0
썸씽,0,0,20210701,0,0.0,0.0
이더리움 클래식,0,0,20210701,0,0.0,0.0
이더리움,3,3,20210701,0,0.061224489795918366,0.061224489795918366
비체인,0,0,20210701,0,0.0,0.0
비트코인골드,0,0,20210701,0,0.0,0.0
오브스,0,0,20210701,0,0.0,0.0
모스코인,0,0,20210701,0,0.0,0.0
펀디엑스,0,0,20210701,0,0.0,0.0
카르다노,0,0,20210701,0,0.0,0.0
리플,0,0,20210701,0,0.0,0.0
이오스,0,0,20210701,0,0.0,0.0
엠블,0,0,20210701,0,0.0,0.0
골렘,0,0,20210701,0,0.0,0.0
엘프,0,0,20210701,0,0.0,0.0
스톰엑스,0,0,20210701,0,0.0,0.0
세럼,0,0,20210701,0,0.0,0.0
트론,0,0,20210701,0,0.0,0.0
비트토렌트,0,0,20210701,0,0.0,0.0
가스,0,0,20210701,0,0.0,0.0
온톨로지가스,0,0,20210701,0,0.0,0.0
던프로토콜,0,0,20210701,0,0.0,0.0
스트라이크,0,0,20210701,0,0.0,0.0
스텔라루멘,0,0,20210701,0,0.0,0.0
스트라티스,0,0,20210701,0,0.0,0.0
코모도,0,0,20210701,0,0.0,0.0
비트코인,20,24,20210702,-4,0.8333333333333333,1.0
메이저,0,0,20210702,0,0.0,0.0
알트코인,0,0,20210702,0,0.0,0.0
라이트코인,0,0,20210702,0,0.0,0.0
도지코인,0,0,20210702,0,0.0,0.0
폴카닷,0,0,20210702,0,0.0,0.0
디카르고,0,0,20210702,0,0.0,0.0
마로,0,0,20210702,0,0.0,0.0
페이코인,0,0,20210702,0,0.0,0.0
썸씽,0,0,20210702,0,0.0,0.0
이더리움 클래식,0,0,20210702,0,0.0,0.0
이더리움,2,3,20210702,-1,0.08333333333333333,0.125
비체인,0,0,20210702,0,0.0,0.0
비트코인골드,0,0,20210702,0,0.0,0.0
오브스,0,0,20210702,0,0.0,0.0
모스코인,0,0,20210702,0,0.0,0.0
펀디엑스,0,0,20210702,0,0.0,0.0
카르다노,0,0,20210702,0,0.0,0.0
리플,0,0,20210702,0,0.0,0.0
이오스,0,0,20210702,0,0.0,0.0
엠블,0,0,20210702,0,0.0,0.0
골렘,0,0,20210702,0,0.0,0.0
엘프,0,0,20210702,0,0.0,0.0
스톰엑스,0,0,20210702,0,0.0,0.0
세럼,0,0,20210702,0,0.0,0.0
트론,0,0,20210702,0,0.0,0.0
비트토렌트,0,0,20210702,0,0.0,0.0
가스,0,0,20210702,0,0.0,0.0
온톨로지가스,0,0,20210702,0,0.0,0.0
던프로토콜,0,0,20210702,0,0.0,0.0
스트라이크,0,0,20210702,0,0.0,0.0
스텔라루멘,0,0,20210702,0,0.0,0.0
스트라티스,0,0,20210702,0,0.0,0.0
코모도,0,0,20210702,0,0.0,0.0
비트코인,3,3,20210703,0,1.0,1.0
메이저,0,0,20210703,0,0.0,0.0
알트코인,0,0,20210703,0,0.0,0.0
라이트코인,0,0,20210703,0,0.0,0.0
도지코인,0,0,20210703,0,0.0,0.0
폴카닷,0,0,20210703,0,0.0,0.0
디카르고,0,0,20210703,0,0.0,0.0
마로,0,0,20210703,0,0.0,0.0
페이코인,0,0,20210703,0,0.0,0.0
썸씽,0,0,20210703,0,0.0,0.0
이더리움 클래식,0,0,20210703,0,0.0,0.0
이더리움,0,0,20210703,0,0.0,0.0
비체인,0,0,20210703,0,0.0,0.0
비트코인골드,0,0,20210703,0,0.0,0.0
오브스,0,0,20210703,0,0.0,0.0
모스코인,0,0,20210703,0,0.0,0.0
펀디엑스,0,0,20210703,0,0.0,0.0
카르다노,0,0,20210703,0,0.0,0.0
리플,0,0,20210703,0,0.0,0.0
이오스,0,0,20210703,0,0.0,0.0
엠블,0,0,20210703,0,0.0,0.0
골렘,0,0,20210703,0,0.0,0.0
엘프,0,0,20210703,0,0.0,0.0
스톰엑스,0,0,20210703,0,0.0,0.0
세럼,0,0,20210703,0,0.0,0.0
트론,0,0,20210703,0,0.0,0.0
비트토렌트,0,0,20210703,0,0.0,0.0
가스,0,0,20210703,0,0.0,0.0
온톨로지가스,0,0,20210703,0,0.0,0.0
던프로토콜,0,0,20210703,0,0.0,0.0
스트라이크,0,0,20210703,0,0.0,0.0
스텔라루멘,0,0,20210703,0,0.0,0.0
스트라티스,0,0,20210703,0,0.0,0.0
코모도,0,0,20210703,0,0.0,0.0
비트코인,13,17,20210704,-4,0.7647058823529411,1.0
메이저,0,0,20210704,0,0.0,0.0
알트코인,1,1,20210704,0,0.058823529411764705,0.058823529411764705
라이트코인,0,0,20210704,0,0.0,0.0
도지코인,0,0,20210704,0,0.0,0.0
폴카닷,0,0,20210704,0,0.0,0.0
디카르고,0,0,20210704,0,0.0,0.0
마로,0,0,20210704,0,0.0,0.0
페이코인,0,0,20210704,0,0.0,0.0
썸씽,0,0,20210704,0,0.0,0.0
이더리움 클래식,0,0,20210704,0,0.0,0.0
이더리움,4,3,20210704,1,0.23529411764705882,0.1764705882352941
비체인,0,0,20210704,0,0.0,0.0
비트코인골드,0,0,20210704,0,0.0,0.0
오브스,0,0,20210704,0,0.0,0.0
모스코인,0,0,20210704,0,0.0,0.0
펀디엑스,0,0,20210704,0,0.0,0.0
카르다노,0,0,20210704,0,0.0,0.0
리플,0,0,20210704,0,0.0,0.0
이오스,0,0,20210704,0,0.0,0.0
엠블,0,0,20210704,0,0.0,0.0
골렘,0,0,20210704,0,0.0,0.0
엘프,0,0,20210704,0,0.0,0.0
스톰엑스,0,0,20210704,0,0.0,0.0
세럼,0,0,20210704,0,0.0,0.0
트론,0,0,20210704,0,0.0,0.0
비트토렌트,0,0,20210704,0,0.0,0.0
가스,0,0,20210704,0,0.0,0.0
온톨로지가스,0,0,20210704,0,0.0,0.0
던프로토콜,0,0,20210704,0,0.0,0.0
스트라이크,0,0,20210704,0,0.0,0.0
스텔라루멘,0,0,20210704,0,0.0,0.0
스트라티스,0,0,20210704,0,0.0,0.0
코모도,0,0,20210704,0,0.0,0.0
비트코인,24,28,20210705,-4,0.8571428571428571,1.0
메이저,0,0,20210705,0,0.0,0.0
알트코인,2,2,20210705,0,0.07142857142857142,0.07142857142857142
라이트코인,0,0,20210705,0,0.0,0.0
도지코인,0,0,20210705,0,0.0,0.0
폴카닷,0,0,20210705,0,0.0,0.0
디카르고,0,0,20210705,0,0.0,0.0
마로,0,0,20210705,0,0.0,0.0
페이코인,0,0,20210705,0,0.0,0.0
썸씽,0,0,20210705,0,0.0,0.0
이더리움 클래식,0,0,20210705,0,0.0,0.0
이더리움,6,5,20210705,1,0.21428571428571427,0.17857142857142855
비체인,0,0,20210705,0,0.0,0.0
비트코인골드,0,0,20210705,0,0.0,0.0
오브스,0,0,20210705,0,0.0,0.0
모스코인,0,0,20210705,0,0.0,0.0
펀디엑스,0,0,20210705,0,0.0,0.0
카르다노,0,0,20210705,0,0.0,0.0
리플,0,0,20210705,0,0.0,0.0
이오스,0,0,20210705,0,0.0,0.0
엠블,0,0,20210705,0,0.0,0.0
골렘,0,0,20210705,0,0.0,0.0
엘프,0,0,20210705,0,0.0,0.0
스톰엑스,0,0,20210705,0,0.0,0.0
세럼,0,0,20210705,0,0.0,0.0
트론,0,0,20210705,0,0.0,0.0
비트토렌트,0,0,20210705,0,0.0,0.0
가스,0,0,20210705,0,0.0,0.0
온톨로지가스,0,0,20210705,0,0.0,0.0
던프로토콜,0,0,20210705,0,0.0,0.0
스트라이크,0,0,20210705,0,0.0,0.0
스텔라루멘,0,0,20210705,0,0.0,0.0
스트라티스,0,0,20210705,0,0.0,0.0
코모도,0,0,20210705,0,0.0,0.0
비트코인,33,32,20210706,1,1.0,0.9696969696969697
메이저,0,0,20210706,0,0.0,0.0
알트코인,1,1,20210706,0,0.030303030303030304,0.030303030303030304
라이트코인,0,0,20210706,0,0.0,0.0
도지코인,0,0,20210706,0,0.0,0.0
폴카닷,0,0,20210706,0,0.0,0.0
디카르고,0,0,20210706,0,0.0,0.0
마로,0,0,20210706,0,0.0,0.0
페이코인,0,0,20210706,0,0.0,0.0
썸씽,0,0,20210706,0,0.0,0.0
이더리움 클래식,0,0,20210706,0,0.0,0.0
이더리움,3,2,20210706,1,0.09090909090909091,0.06060606060606061
