코인명,스코어_긍정,스코어_부정,등록시간,스코어_합계,스코어_긍정_SCALING,스코어_부정_SCALING
비체인,0,0,20210706,0,0.0,0.0
비트코인골드,0,0,20210706,0,0.0,0.0
오브스,0,0,20210706,0,0.0,0.0
모스코인,0,0,20210706,0,0.0,0.0
펀디엑스,0,0,20210706,0,0.0,0.0
카르다노,0,0,20210706,0,0.0,0.0
리플,0,0,20210706,0,0.0,0.0
이오스,0,0,20210706,0,0.0,0.0
엠블,0,0,20210706,0,0.0,0.0
골렘,0,0,20210706,0,0.0,0.0
엘프,0,0,20210706,0,0.0,0.0
스톰엑스,0,0,20210706,0,0.0,0.0
세럼,0,0,20210706,0,0.0,0.0
트론,0,0,20210706,0,0.0,0.0
비트토렌트,0,0,20210706,0,0.0,0.0
가스,0,0,20210706,0,0.0,0.0
온톨로지가스,0,0,20210706,0,0.0,0.0
던프로토콜,0,0,20210706,0,0.0,0.0
스트라이크,0,0,20210706,0,0.0,0.0
스텔라루멘,0,0,20210706,0,0.0,0.0
스트라티스,0,0,20210706,0,0.0,0.0
코모도,0,0,20210706,0,0.0,0.0
비트코인,34,26,20210707,8,1.0,0.7647058823529411
메이저,0,1,20210707,-1,0.0,0.029411764705882353
알트코인,1,1,20210707,0,0.029411764705882353,0.029411764705882353
라이트코인,0,0,20210707,0,0.0,0.0
도지코인,0,1,20210707,-1,0.0,0.029411764705882353
폴카닷,0,0,20210707,0,0.0,0.0
디카르고,0,0,20210707,0,0.0,0.0
마로,0,0,20210707,0,0.0,0.0
페이코인,0,0,20210707,0,0.0,0.0
썸씽,0,0,20210707,0,0.0,0.0
이더리움 클래식,0,0,20210707,0,0.0,0.0
이더리움,3,4,20210707,-1,0.08823529411764705,0.11764705882352941
비체인,0,0,20210707,0,0.0,0.0
비트코인골드,0,0,20210707,0,0.0,0.0
오브스,0,0,20210707,0,0.0,0.0
모스코인,0,0,20210707,0,0.0,0.0
펀디엑스,0,0,20210707,0,0.0,0.0
카르다노,0,0,20210707,0,0.0,0.0
리플,0,0,20210707,0,0.0,0.0
이오스,0,0,20210707,0,0.0,0.0
엠블,0,0,20210707,0,0.0,0.0
골렘,0,0,20210707,0,0.0,0.0
엘프,0,0,20210707,0,0.0,0.0
스톰엑스,0,0,20210707,0,0.0,0.0
세럼,0,0,20210707,0,0.0,0.0
트론,0,0,20210707,0,0.0,0.0
비트토렌트,0,0,20210707,0,0.0,0.0
가스,0,0,20210707,0,0.0,0.0
온톨로지가스,0,0,20210707,0,0.0,0.0
던프로토콜,0,0,20210707,0,0.0,0.0
스트라이크,0,0,20210707,0,0.0,0.0
스텔라루멘,0,0,20210707,0,0.0,0.0
스트라티스,0,0,20210707,0,0.0,0.0
코모도,0,0,20210707,0,0.0,0.0
비트코인,26,32,20210708,-6,0.8125,1.0
메이저,0,1,20210708,-1,0.0,0.03125
알트코인,4,6,20210708,-2,0.125,0.1875
라이트코인,0,0,20210708,0,0.0,0.0
도지코인,3,1,20210708,2,0.09375,0.03125
폴카닷,0,0,20210708,0,0.0,0.0
디카르고,0,0,20210708,0,0.0,0.0
마로,0,0,20210708,0,0.0,0.0
페이코인,0,0,20210708,0,0.0,0.0
썸씽,0,0,20210708,0,0.0,0.0
이더리움 클래식,0,0,20210708,0,0.0,0.0
이더리움,3,10,20210708,-7,0.09375,0.3125
비체인,0,0,20210708,0,0.0,0.0
비트코인골드,0,0,20210708,0,0.0,0.0
오브스,0,0,20210708,0,0.0,0.0
모스코인,0,0,20210708,0,0.0,0.0
펀디엑스,0,0,20210708,0,0.0,0.0
카르다노,0,0,20210708,0,0.0,0.0
리플,0,0,20210708,0,0.0,0.0
이오스,0,0,20210708,0,0.0,0.0
엠블,0,0,20210708,0,0.0,0.0
골렘,0,0,20210708,0,0.0,0.0
엘프,0,0,20210708,0,0.0,0.0
스톰엑스,0,0,20210708,0,0.0,0.0
세럼,0,0,20210708,0,0.0,0.0
트론,0,0,20210708,0,0.0,0.0
비트토렌트,0,0,20210708,0,0.0,0.0
가스,0,0,20210708,0,0.0,0.0
온톨로지가스,0,0,20210708,0,0.0,0.0
던프로토콜,0,0,20210708,0,0.0,0.0
스트라이크,0,0,20210708,0,0.0,0.0
스텔라루멘,0,0,20210708,0,0.0,0.0
스트라티스,0,0,20210708,0,0.0,0.0
코모도,0,0,20210708,0,0.0,0.0
비트코인,11,24,20210709,-13,0.4583333333333333,1.0
메이저,0,0,20210709,0,0.0,0.0
알트코인,3,5,20210709,-2,0.125,0.20833333333333331
라이트코인,0,0,20210709,0,0.0,0.0
도지코인,3,0,20210709,3,0.125,0.0
폴카닷,0,0,20210709,0,0.0,0.0
디카르고,0,0,20210709,0,0.0,0.0
마로,0,0,20210709,0,0.0,0.0
페이코인,0,0,20210709,0,0.0,0.0
썸씽,0,0,20210709,0,0.0,0.0
이더리움 클래식,0,0,20210709,0,0.0,0.0
이더리움,1,6,20210709,-5,0.041666666666666664,0.25
비체인,0,0,20210709,0,0.0,0.0
비트코인골드,0,0,20210709,0,0.0,0.0
오브스,0,0,20210709,0,0.0,0.0
모스코인,0,0,20210709,0,0.0,0.0
펀디엑스,0,0,20210709,0,0.0,0.0
카르다노,0,0,20210709,0,0.0,0.0
리플,0,0,20210709,0,0.0,0.0
이오스,0,0,20210709,0,0.0,0.0
엠블,0,0,20210709,0,0.0,0.0
골렘,0,0,20210709,0,0.0,0.0
엘프,0,0,20210709,0,0.0,0.0
스톰엑스,0,0,20210709,0,0.0,0.0
세럼,0,0,20210709,0,0.0,0.0
트론,0,0,20210709,0,0.0,0.0
비트토렌트,0,0,20210709,0,0.0,0.0
가스,0,0,20210709,0,0.0,0.0
온톨로지가스,0,0,20210709,0,0.0,0.0
던프로토콜,0,0,20210709,0,0.0,0.0
스트라이크,0,0,20210709,0,0.0,0.0
스텔라루멘,0,0,20210709,0,0.0,0.0
스트라티스,0,0,20210709,0,0.0,0.0
코모도,0,0,20210709,0,0.0,0.0
비트코인,2,0,20210710,2,1.0,0.0
메이저,0,0,20210710,0,0.0,0.0
알트코인,0,0,20210710,0,0.0,0.0
라이트코인,0,0,20210710,0,0.0,0.0
도지코인,0,0,20210710,0,0.0,0.0
폴카닷,2,0,20210710,2,1.0,0.0
디카르고,0,0,20210710,0,0.0,0.0
마로,0,0,20210710,0,0.0,0.0
페이코인,0,0,20210710,0,0.0,0.0
썸씽,0,0,20210710,0,0.0,0.0
이더리움 클래식,0,0,20210710,0,0.0,0.0
이더리움,2,0,20210710,2,1.0,0.0
비체인,0,0,20210710,0,0.0,0.0
비트코인골드,0,0,20210710,0,0.0,0.0
오브스,0,0,20210710,0,0.0,0.0
모스코인,0,0,20210710,0,0.0,0.0
펀디엑스,0,0,20210710,0,0.0,0.0
카르다노,0,0,20210710,0,0.0,0.0
리플,0,0,20210710,0,0.0,0.0
이오스,0,0,20210710,0,0.0,0.0
엠블,0,0,20210710,0,0.0,0.0
골렘,0,0,20210710,0,0.0,0.0
엘프,0,0,20210710,0,0.0,0.0
스톰엑스,0,0,20210710,0,0.0,0.0
세럼,0,0,20210710,0,0.0,0.0
트론,0,0,20210710,0,0.0,0.0
비트토렌트,0,0,20210710,0,0.0,0.0
가스,0,0,20210710,0,0.0,0.0
온톨로지가스,0,0,20210710,0,0.0,0.0
던프로토콜,0,0,20210710,0,0.0,0.0
스트라이크,0,0,20210710,0,0.0,0.0
스텔라루멘,0,0,20210710,0,0.0,0.0
스트라티스,0,0,20210710,0,0.0,0.0
코모도,0,0,20210710,0,0.0,0.0
비트코인,19,7,20210711,12,1.0,0.3684210526315789
메이저,0,0,20210711,0,0.0,0.0
알트코인,1,1,20210711,0,0.05263157894736842,0.05263157894736842
라이트코인,0,0,20210711,0,0.0,0.0
도지코인,0,0,20210711,0,0.0,0.0
폴카닷,2,0,20210711,2,0.10526315789473684,0.0
디카르고,0,0,20210711,0,0.0,0.0
마로,0,0,20210711,0,0.0,0.0
페이코인,0,0,20210711,0,0.0,0.0
썸씽,0,0,20210711,0,0.0,0.0
이더리움 클래식,0,0,20210711,0,0.0,0.0
이더리움,4,0,20210711,4,0.21052631578947367,0.0
비체인,0,0,20210711,0,0.0,0.0
비트코인골드,0,0,20210711,0,0.0,0.0
오브스,0,0,20210711,0,0.0,0.0
모스코인,0,0,20210711,0,0.0,0.0
펀디엑스,0,0,20210711,0,0.0,0.0
카르다노,0,0,20210711,0,0.0,0.0
리플,0,0,20210711,0,0.0,0.0
이오스,0,0,20210711,0,0.0,0.0
엠블,0,0,20210711,0,0.0,0.0
골렘,0,0,20210711,0,0.0,0.0
엘프,0,0,20210711,0,0.0,0.0
스톰엑스,0,0,20210711,0,0.0,0.0
세럼,0,0,20210711,0,0.0,0.0
트론,0,0,20210711,0,0.0,0.0
비트토렌트,0,0,20210711,0,0.0,0.0
가스,0,0,20210711,0,0.0,0.0
온톨로지가스,0,0,20210711,0,0.0,0.0
던프로토콜,0,0,20210711,0,0.0,0.0
스트라이크,0,0,20210711,0,0.0,0.0
스텔라루멘,0,0,20210711,0,0.0,0.0
스트라티스,0,0,20210711,0,0.0,0.0
코모도,0,0,20210711,0,0.0,0.0
비트코인,35,30,20210712,5,1.0,0.8571428571428571
메이저,0,0,20210712,0,0.0,0.0
알트코인,1,1,20210712,0,0.02857142857142857,0.02857142857142857
라이트코인,0,0,20210712,0,0.0,0.0
도지코인,0,0,20210712,0,0.0,0.0
폴카닷,0,0,20210712,0,0.0,0.0
디카르고,0,0,20210712,0,0.0,0.0
마로,0,0,20210712,0,0.0,0.0
페이코인,0,0,20210712,0,0.0,0.0
썸씽,0,0,20210712,0,0.0,0.0
이더리움 클래식,0,0,20210712,0,0.0,0.0
이더리움,3,4,20210712,-1,0.08571428571428572,0.11428571428571428
비체인,0,0,20210712,0,0.0,0.0
비트코인골드,0,0,20210712,0,0.0,0.0
오브스,0,0,20210712,0,0.0,0.0
모스코인,0,0,20210712,0,0.0,0.0
펀디엑스,0,0,20210712,0,0.0,0.0
카르다노,0,0,20210712,0,0.0,0.0
리플,0,0,20210712,0,0.0,0.0
이오스,0,0,20210712,0,0.0,0.0
엠블,0,0,20210712,0,0.0,0.0
골렘,0,0,20210712,0,0.0,0.0
엘프,0,0,20210712,0,0.0,0.0
스톰엑스,0,0,20210712,0,0.0,0.0
세럼,0,0,20210712,0,0.0,0.0
트론,0,0,20210712,0,0.0,0.0
비트토렌트,0,0,20210712,0,0.0,0.0
가스,0,0,20210712,0,0.0,0.0
온톨로지가스,0,0,20210712,0,0.0,0.0
던프로토콜,0,0,20210712,0,0.0,0.0
스트라이크,0,0,20210712,0,0.0,0.0
스텔라루멘,0,0,20210712,0,0.0,0.0
스트라티스,0,0,20210712,0,0.0,0.0
코모도,0,0,20210712,0,0.0,0.0
비트코인,27,34,20210713,-7,0.7941176470588235,1.0
메이저,0,0,20210713,0,0.0,0.0
알트코인,0,0,20210713,0,0.0,0.0
라이트코인,0,0,20210713,0,0.0,0.0
도지코인,0,0,20210713,0,0.0,0.0
폴카닷,0,0,20210713,0,0.0,0.0
디카르고,0,0,20210713,0,0.0,0.0
마로,0,0,20210713,0,0.0,0.0
페이코인,0,0,20210713,0,0.0,0.0
썸씽,0,0,20210713,0,0.0,0.0
이더리움 클래식,0,0,20210713,0,0.0,0.0
이더리움,5,5,20210713,0,0.14705882352941177,0.14705882352941177
비체인,0,0,20210713,0,0.0,0.0
비트코인골드,0,0,20210713,0,0.0,0.0
오브스,0,0,20210713,0,0.0,0.0
모스코인,0,0,20210713,0,0.0,0.0
펀디엑스,0,0,20210713,0,0.0,0.0
카르다노,0,0,20210713,0,0.0,0.0
리플,0,0,20210713,0,0.0,0.0
이오스,0,0,20210713,0,0.0,0.0
엠블,0,0,20210713,0,0.0,0.0
골렘,0,0,20210713,0,0.0,0.0
엘프,0,0,20210713,0,0.0,0.0
스톰엑스,0,0,20210713,0,0.0,0.0
세럼,0,0,20210713,0,0.0,0.0
트론,0,0,20210713,0,0.0,0.0
비트토렌트,0,0,20210713,0,0.0,0.0
가스,0,0,20210713,0,0.0,0.0
온톨로지가스,0,0,20210713,0,0.0,0.0
던프로토콜,0,0,20210713,0,0.0,0.0
스트라이크,0,0,20210713,0,0.0,0.0
스텔라루멘,0,0,20210713,0,0.0,0.0
스트라티스,0,0,20210713,0,0.0,0.0
코모도,0,0,20210713,0,0.0,0.0
비트코인,19,26,20210714,-7,0.7307692307692308,1.0
메이저,0,0,20210714,0,0.0,0.0
알트코인,0,1,20210714,-1,0.0,0.038461538461538464
라이트코인,0,0,20210714,0,0.0,0.0
도지코인,0,1,20210714,-1,0.0,0.038461538461538464
폴카닷,0,0,20210714,0,0.0,0.0
디카르고,0,0,20210714,0,0.0,0.0
마로,0,0,20210714,0,0.0,0.0
페이코인,0,0,20210714,0,0.0,0.0
썸씽,0,0,20210714,0,0.0,0.0
이더리움 클래식,0,0,20210714,0,0.0,0.0
이더리움,4,4,20210714,0,0.15384615384615385,0.15384615384615385
비체인,0,0,20210714,0,0.0,0.0
비트코인골드,0,0,20210714,0,0.0,0.0
오브스,0,0,20210714,0,0.0,0.0
모스코인,0,0,20210714,0,0.0,0.0
펀디엑스,0,0,20210714,0,0.0,0.0
카르다노,0,0,20210714,0,0.0,0.0
리플,0,1,20210714,-1,0.0,0.038461538461538464
이오스,0,0,20210714,0,0.0,0.0
엠블,0,0,20210714,0,0.0,0.0
골렘,0,0,20210714,0,0.0,0.0
엘프,0,0,20210714,0,0.0,0.0
스톰엑스,0,0,20210714,0,0.0,0.0
세럼,0,0,20210714,0,0.0,0.0
트론,0,0,20210714,0,0.0,0.0
비트토렌트,0,0,20210714,0,0.0,0.0
가스,0,0,20210714,0,0.0,0.0
온톨로지가스,0,0,20210714,0,0.0,0.0
던프로토콜,0,0,20210714,0,0.0,0.0
스트라이크,0,0,20210714,0,0.0,0.0
스텔라루멘,0,0,20210714,0,0.0,0.0
스트라티스,0,0,20210714,0,0.0,0.0
코모도,0,0,20210714,0,0.0,0.0
비트코인,28,37,20210715,-9,0.7567567567567568,1.0
메이저,0,0,20210715,0,0.0,0.0
알트코인,0,1,20210715,-1,0.0,0.02702702702702703
라이트코인,0,0,20210715,0,0.0,0.0
도지코인,0,1,20210715,-1,0.0,0.02702702702702703
폴카닷,0,0,20210715,0,0.0,0.0
디카르고,0,0,20210715,0,0.0,0.0
마로,0,0,20210715,0,0.0,0.0
페이코인,0,0,20210715,0,0.0,0.0
썸씽,0,0,20210715,0,0.0,0.0
이더리움 클래식,0,0,20210715,0,0.0,0.0
이더리움,2,3,20210715,-1,0.05405405405405406,0.08108108108108109
비체인,0,0,20210715,0,0.0,0.0
비트코인골드,0,0,20210715,0,0.0,0.0
오브스,0,0,20210715,0,0.0,0.0
모스코인,0,0,20210715,0,0.0,0.0
펀디엑스,0,0,20210715,0,0.0,0.0
카르다노,0,0,20210715,0,0.0,0.0
리플,0,1,20210715,-1,0.0,0.02702702702702703
이오스,0,0,20210715,0,0.0,0.0
엠블,0,0,20210715,0,0.0,0.0
골렘,0,0,20210715,0,0.0,0.0
엘프,0,0,20210715,0,0.0,0.0
스톰엑스,0,0,20210715,0,0.0,0.0
세럼,0,0,20210715,0,0.0,0.0
트론,0,0,20210715,0,0.0,0.0
비트토렌트,0,0,20210715,0,0.0,0.0
가스,0,0,20210715,0,0.0,0.0
온톨로지가스,0,0,20210715,0,0.0,0.0
던프로토콜,0,0,20210715,0,0.0,0.0
스트라이크,0,0,20210715,0,0.0,0.0
스텔라루멘,0,0,20210715,0,0.0,0.0
스트라티스,0,0,20210715,0,0.0,0.0
코모도,0,0,20210715,0,0.0,0.0
비트코인,32,25,20210716,7,1.0,0.78125
메이저,0,0,20210716,0,0.0,0.0
알트코인,0,0,20210716,0,0.0,0.0
라이트코인,0,0,20210716,0,0.0,0.0
도지코인,0,0,20210716,0,0.0,0.0
폴카닷,0,0,20210716,0,0.0,0.0
디카르고,0,0,20210716,0,0.0,0.0
마로,0,0,20210716,0,0.0,0.0
페이코인,0,0,20210716,0,0.0,0.0
썸씽,0,0,20210716,0,0.0,0.0
이더리움 클래식,0,0,20210716,0,0.0,0.0
이더리움,2,0,20210716,2,0.0625,0.0
비체인,0,0,20210716,0,0.0,0.0
비트코인골드,0,0,20210716,0,0.0,0.0
오브스,0,0,20210716,0,0.0,0.0
모스코인,0,0,20210716,0,0.0,0.0
펀디엑스,0,0,20210716,0,0.0,0.0
카르다노,0,0,20210716,0,0.0,0.0
리플,0,0,20210716,0,0.0,0.0
이오스,0,0,20210716,0,0.0,0.0
엠블,0,0,20210716,0,0.0,0.0
골렘,0,0,20210716,0,0.0,0.0
엘프,0,0,20210716,0,0.0,0.0
스톰엑스,0,0,20210716,0,0.0,0.0
세럼,0,0,20210716,0,0.0,0.0
트론,0,0,20210716,0,0.0,0.0
비트토렌트,0,0,20210716,0,0.0,0.0
가스,0,0,20210716,0,0.0,0.0
온톨로지가스,0,0,20210716,0,0.0,0.0
던프로토콜,0,0,20210716,0,0.0,0.0
스트라이크,0,0,20210716,0,0.0,0.0
스텔라루멘,0,0,20210716,0,0.0,0.0
스트라티스,0,0,20210716,0,0.0,0.0
코모도,0,0,20210716,0,0.0,0.0
비트코인,26,15,20210717,11,1.0,0.576923076923077
메이저,0,0,20210717,0,0.0,0.0
알트코인,0,0,20210717,0,0.0,0.0
라이트코인,0,0,20210717,0,0.0,0.0
도지코인,0,0,20210717,0,0.0,0.0
폴카닷,0,0,20210717,0,0.0,0.0
디카르고,0,0,20210717,0,0.0,0.0
마로,0,0,20210717,0,0.0,0.0
페이코인,0,0,20210717,0,0.0,0.0
썸씽,0,0,20210717,0,0.0,0.0
이더리움 클래식,0,0,20210717,0,0.0,0.0
이더리움,0,0,20210717,0,0.0,0.0
비체인,0,0,20210717,0,0.0,0.0
비트코인골드,0,0,20210717,0,0.0,0.0
오브스,0,0,20210717,0,0.0,0.0
모스코인,0,0,20210717,0,0.0,0.0
펀디엑스,0,0,20210717,0,0.0,0.0
카르다노,0,0,20210717,0,0.0,0.0
리플,0,0,20210717,0,0.0,0.0
이오스,0,0,20210717,0,0.0,0.0
엠블,0,0,20210717,0,0.0,0.0
골렘,0,0,20210717,0,0.0,0.0
엘프,0,0,20210717,0,0.0,0.0
스톰엑스,0,0,20210717,0,0.0,0.0
세럼,0,0,20210717,0,0.0,0.0
트론,0,0,20210717,0,0.0,0.0
비트토렌트,0,0,20210717,0,0.0,0.0
가스,0,0,20210717,0,0.0,0.0
온톨로지가스,0,0,20210717,0,0.0,0.0
던프로토콜,0,0,20210717,0,0.0,0.0
스트라이크,0,0,20210717,0,0.0,0.0
스텔라루멘,0,0,20210717,0,0.0,0.0
스트라티스,0,0,20210717,0,0.0,0.0
코모도,0,0,20210717,0,0.0,0.0
비트코인,18,24,20210718,-6,0.75,1.0
메이저,0,0,20210718,0,0.0,0.0
알트코인,1,1,20210718,0,0.041666666666666664,0.041666666666666664
라이트코인,0,0,20210718,0,0.0,0.0
도지코인,0,0,20210718,0,0.0,0.0
폴카닷,0,0,20210718,0,0.0,0.0
디카르고,0,0,20210718,0,0.0,0.0
마로,0,0,20210718,0,0.0,0.0
페이코인,0,0,20210718,0,0.0,0.0
썸씽,0,0,20210718,0,0.0,0.0
이더리움 클래식,0,0,20210718,0,0.0,0.0
이더리움,0,0,20210718,0,0.0,0.0
비체인,0,0,20210718,0,0.0,0.0
비트코인골드,0,0,20210718,0,0.0,0.0
오브스,0,0,20210718,0,0.0,0.0
모스코인,0,0,20210718,0,0.0,0.0
펀디엑스,0,0,20210718,0,0.0,0.0
카르다노,0,0,20210718,0,0.0,0.0
리플,0,0,20210718,0,0.0,0.0
이오스,0,0,20210718,0,0.0,0.0
엠블,0,0,20210718,0,0.0,0.0
골렘,0,0,20210718,0,0.0,0.0
엘프,0,0,20210718,0,0.0,0.0
스톰엑스,0,0,20210718,0,0.0,0.0
세럼,0,0,20210718,0,0.0,0.0
트론,0,0,20210718,0,0.0,0.0
비트토렌트,0,0,20210718,0,0.0,0.0
가스,0,0,20210718,0,0.0,0.0
온톨로지가스,0,0,20210718,0,0.0,0.0
던프로토콜,0,0,20210718,0,0.0,0.0
스트라이크,0,0,20210718,0,0.0,0.0
스텔라루멘,0,0,20210718,0,0.0,0.0
스트라티스,0,0,20210718,0,0.0,0.0
코모도,0,0,20210718,0,0.0,0.0
비트코인,17,40,20210719,-23,0.42500000000000004,1.0
메이저,0,0,20210719,0,0.0,0.0
알트코인,1,1,20210719,0,0.025,0.025
라이트코인,0,7,20210719,-7,0.0,0.17500000000000002
도지코인,0,0,20210719,0,0.0,0.0
폴카닷,0,0,20210719,0,0.0,0.0
디카르고,0,0,20210719,0,0.0,0.0
마로,0,0,20210719,0,0.0,0.0
페이코인,0,0,20210719,0,0.0,0.0
썸씽,0,0,20210719,0,0.0,0.0
이더리움 클래식,0,0,20210719,0,0.0,0.0
이더리움,1,5,20210719,-4,0.025,0.125
비체인,0,0,20210719,0,0.0,0.0
비트코인골드,0,0,20210719,0,0.0,0.0
오브스,0,0,20210719,0,0.0,0.0
모스코인,0,0,20210719,0,0.0,0.0
펀디엑스,0,0,20210719,0,0.0,0.0
카르다노,0,7,20210719,-7,0.0,0.17500000000000002
리플,0,1,20210719,-1,0.0,0.025
이오스,0,0,20210719,0,0.0,0.0
엠블,0,0,20210719,0,0.0,0.0
골렘,0,0,20210719,0,0.0,0.0
엘프,0,0,20210719,0,0.0,0.0
스톰엑스,0,0,20210719,0,0.0,0.0
세럼,0,0,20210719,0,0.0,0.0
트론,0,0,20210719,0,0.0,0.0
비트토렌트,0,0,20210719,0,0.0,0.0
가스,0,0,20210719,0,0.0,0.0
온톨로지가스,0,0,20210719,0,0.0,0.0
던프로토콜,0,0,20210719,0,0.0,0.0
스트라이크,0,0,20210719,0,0.0,0.0
스텔라루멘,0,0,20210719,0,0.0,0.0
스트라티스,0,0,20210719,0,0.0,0.0
코모도,0,0,20210719,0,0.0,0.0
비트코인,26,59,20210720,-33,0.4406779661016949,1.0
메이저,0,0,20210720,0,0.0,0.0
알트코인,0,0,20210720,0,0.0,0.0
라이트코인,0,7,20210720,-7,0.0,0.11864406779661017
도지코인,0,4,20210720,-4,0.0,0.06779661016949153
폴카닷,0,0,20210720,0,0.0,0.0
디카르고,0,0,20210720,0,0.0,0.0
마로,0,0,20210720,0,0.0,0.0
페이코인,0,0,20210720,0,0.0,0.0
썸씽,0,0,20210720,0,0.0,0.0
이더리움 클래식,0,0,20210720,0,0.0,0.0
이더리움,2,8,20210720,-6,0.03389830508474576,0.13559322033898305
비체인,0,0,20210720,0,0.0,0.0
비트코인골드,0,0,20210720,0,0.0,0.0
오브스,0,0,20210720,0,0.0,0.0
모스코인,0,0,20210720,0,0.0,0.0
펀디엑스,0,0,20210720,0,0.0,0.0
카르다노,1,10,20210720,-9,0.01694915254237288,0.1694915254237288
리플,0,3,20210720,-3,0.0,0.05084745762711865
이오스,0,0,20210720,0,0.0,0.0
엠블,0,0,20210720,0,0.0,0.0
골렘,0,0,20210720,0,0.0,0.0
엘프,0,0,20210720,0,0.0,0.0
스톰엑스,0,0,20210720,0,0.0,0.0
세럼,0,0,20210720,0,0.0,0.0
트론,0,0,20210720,0,0.0,0.0
비트토렌트,0,0,20210720,0,0.0,0.0
가스,0,0,20210720,0,0.0,0.0
온톨로지가스,0,0,20210720,0,0.0,0.0
던프로토콜,0,0,20210720,0,0.0,0.0
스트라이크,0,0,20210720,0,0.0,0.0
스텔라루멘,0,0,20210720,0,0.0,0.0
스트라티스,0,0,20210720,0,0.0,0.0
코모도,0,0,20210720,0,0.0,0.0
비트코인,15,31,20210721,-16,0.4838709677419355,1.0
메이저,0,0,20210721,0,0.0,0.0
알트코인,0,0,20210721,0,0.0,0.0
라이트코인,0,0,20210721,0,0.0,0.0
도지코인,0,4,20210721,-4,0.0,0.12903225806451613
폴카닷,0,0,20210721,0,0.0,0.0
디카르고,0,0,20210721,0,0.0,0.0
마로,0,0,20210721,0,0.0,0.0
페이코인,0,0,20210721,0,0.0,0.0
썸씽,0,0,20210721,0,0.0,0.0
이더리움 클래식,0,0,20210721,0,0.0,0.0
이더리움,1,3,20210721,-2,0.03225806451612903,0.0967741935483871
비체인,0,0,20210721,0,0.0,0.0
비트코인골드,0,0,20210721,0,0.0,0.0
오브스,0,0,20210721,0,0.0,0.0
모스코인,0,0,20210721,0,0.0,0.0
펀디엑스,0,0,20210721,0,0.0,0.0
카르다노,1,3,20210721,-2,0.03225806451612903,0.0967741935483871
리플,0,2,20210721,-2,0.0,0.06451612903225806
이오스,0,0,20210721,0,0.0,0.0
엠블,0,0,20210721,0,0.0,0.0
골렘,0,0,20210721,0,0.0,0.0
엘프,0,0,20210721,0,0.0,0.0
스톰엑스,0,0,20210721,0,0.0,0.0
세럼,0,0,20210721,0,0.0,0.0
트론,0,0,20210721,0,0.0,0.0
비트토렌트,0,0,20210721,0,0.0,0.0
가스,0,0,20210721,0,0.0,0.0
온톨로지가스,0,0,20210721,0,0.0,0.0
던프로토콜,0,0,20210721,0,0.0,0.0
스트라이크,0,0,20210721,0,0.0,0.0
스텔라루멘,0,0,20210721,0,0.0,0.0
스트라티스,0,0,20210721,0,0.0,0.0
코모도,0,0,20210721,0,0.0,0.0
